image_filename,class_label,score
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000131929_crop0.png,coco_unlabled_2017,0.9211415648460388
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000089162_crop0.png,coco_unlabled_2017,0.014982201159000397
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000187862_crop0.png,coco_unlabled_2017,0.007085004355758429
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000090478_crop0.png,coco_unlabled_2017,0.0035286773927509785
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000327434_crop0.png,coco_unlabled_2017,0.0021374188363552094
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000563780_crop0.png,coco_unlabled_2017,0.005485222674906254
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000284700_crop0.png,coco_unlabled_2017,0.2750842869281769
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000406454_crop0.png,coco_unlabled_2017,0.00207431404851377
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000218932_crop0.png,coco_unlabled_2017,0.0035238005220890045
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000196790_crop0.png,coco_unlabled_2017,0.03318839892745018
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000107687_crop0.png,coco_unlabled_2017,0.0034925895743072033
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000229254_crop0.png,coco_unlabled_2017,0.004146249499171972
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000265130_crop0.png,coco_unlabled_2017,0.003486784640699625
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000216193_crop0.png,coco_unlabled_2017,0.10331060737371445
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000299365_crop0.png,coco_unlabled_2017,0.03377857804298401
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000056787_crop0.png,coco_unlabled_2017,0.02657979167997837
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000531618_crop0.png,coco_unlabled_2017,0.0010530585423111916
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000462448_crop0.png,coco_unlabled_2017,0.011617750860750675
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000557141_crop0.png,coco_unlabled_2017,0.003056167159229517
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000180080_crop0.png,coco_unlabled_2017,0.012574399821460247
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000301790_crop0.png,coco_unlabled_2017,0.00267358822748065
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000424047_crop0.png,coco_unlabled_2017,0.003137016436085105
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000156893_crop0.png,coco_unlabled_2017,0.6886943578720093
