image_filename,class_label,score
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000131929_crop0.png,coco_unlabled_2017,0.0473768375813961
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000089162_crop0.png,coco_unlabled_2017,0.04689807817339897
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000187862_crop0.png,coco_unlabled_2017,0.04651320353150368
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000090478_crop0.png,coco_unlabled_2017,0.017145568504929543
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000327434_crop0.png,coco_unlabled_2017,0.1717555671930313
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000563780_crop0.png,coco_unlabled_2017,0.02339395321905613
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000284700_crop0.png,coco_unlabled_2017,0.42532360553741455
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000406454_crop0.png,coco_unlabled_2017,0.04173798859119415
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000218932_crop0.png,coco_unlabled_2017,0.044719986617565155
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000196790_crop0.png,coco_unlabled_2017,0.010450677014887333
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000107687_crop0.png,coco_unlabled_2017,0.007004959508776665
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000229254_crop0.png,coco_unlabled_2017,0.15319538116455078
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000265130_crop0.png,coco_unlabled_2017,0.6374787092208862
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000216193_crop0.png,coco_unlabled_2017,0.024551471695303917
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000299365_crop0.png,coco_unlabled_2017,0.01650535874068737
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000056787_crop0.png,coco_unlabled_2017,0.011338133364915848
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000531618_crop0.png,coco_unlabled_2017,0.015664340928196907
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000462448_crop0.png,coco_unlabled_2017,0.008129759691655636
