image_filename,class_label,score
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000131929_crop0.png,coco_unlabled_2017,0.06348564475774765
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000089162_crop0.png,coco_unlabled_2017,0.0014173121890053153
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000187862_crop0.png,coco_unlabled_2017,0.0030318766366690397
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000090478_crop0.png,coco_unlabled_2017,0.00042781411320902407
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000327434_crop0.png,coco_unlabled_2017,0.13811205327510834
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000563780_crop0.png,coco_unlabled_2017,0.0025435921270400286
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000284700_crop0.png,coco_unlabled_2017,0.9271287322044373
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000406454_crop0.png,coco_unlabled_2017,0.0011449912562966347
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000218932_crop0.png,coco_unlabled_2017,0.0010495486203581095
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000196790_crop0.png,coco_unlabled_2017,0.022977668792009354
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000107687_crop0.png,coco_unlabled_2017,0.9178804159164429
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000229254_crop0.png,coco_unlabled_2017,0.006027411203831434
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000265130_crop0.png,coco_unlabled_2017,0.009994227439165115
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000216193_crop0.png,coco_unlabled_2017,0.0004131390305701643
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000299365_crop0.png,coco_unlabled_2017,0.1195298433303833
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000056787_crop0.png,coco_unlabled_2017,0.7265313267707825
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000531618_crop0.png,coco_unlabled_2017,0.0005763916415162385
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000462448_crop0.png,coco_unlabled_2017,0.00036307776463218033
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000557141_crop0.png,coco_unlabled_2017,0.5111305117607117
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000180080_crop0.png,coco_unlabled_2017,0.002551392884925008
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000301790_crop0.png,coco_unlabled_2017,0.38308975100517273
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000424047_crop0.png,coco_unlabled_2017,0.0012968131341040134
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000156893_crop0.png,coco_unlabled_2017,0.0126253766939044
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000313440_crop0.png,coco_unlabled_2017,0.013474961742758751
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000533797_crop0.png,coco_unlabled_2017,0.0006839369889348745
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000190058_crop0.png,coco_unlabled_2017,0.0011809978168457747
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000580010_crop0.png,coco_unlabled_2017,0.0009524812921881676
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000335393_crop0.png,coco_unlabled_2017,0.005111393518745899
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000281871_crop0.png,coco_unlabled_2017,7.811066461727023e-05
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000003598_crop0.png,coco_unlabled_2017,0.007022912614047527
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000507691_crop0.png,coco_unlabled_2017,0.0006307708099484444
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000163668_crop0.png,coco_unlabled_2017,0.002397733274847269
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000333470_crop0.png,coco_unlabled_2017,0.41814032196998596
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000277742_crop0.png,coco_unlabled_2017,0.0002925374428741634
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000424883_crop0.png,coco_unlabled_2017,0.0004003799404017627
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000141092_crop0.png,coco_unlabled_2017,0.007904553785920143
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000145675_crop0.png,coco_unlabled_2017,0.0023917423095554113
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000122139_crop0.png,coco_unlabled_2017,0.023096641525626183
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000354387_crop0.png,coco_unlabled_2017,0.0014707434456795454
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000523891_crop0.png,coco_unlabled_2017,0.0016423058696091175
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000450083_crop0.png,coco_unlabled_2017,0.0019050409318879247
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000110810_crop0.png,coco_unlabled_2017,0.08278296887874603
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000422287_crop0.png,coco_unlabled_2017,0.08827654272317886
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000534192_crop0.png,coco_unlabled_2017,0.0001652856299187988
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000043796_crop0.png,coco_unlabled_2017,0.002212500898167491
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000301825_crop0.png,coco_unlabled_2017,0.0006708403816446662
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000472601_crop0.png,coco_unlabled_2017,0.00286092865280807
/home/yli/dataset/masksim_512x512/coco_unlabeled_2017/000000554014_crop0.png,coco_unlabled_2017,0.8860248923301697
