image_filename,class_label,score
/home/yli/dataset/masksim_512x512/FlickrFace/00000_crop0.png,FlickrFace,0.004001176916062832
/home/yli/dataset/masksim_512x512/FlickrFace/00000_crop1.png,FlickrFace,0.04696306958794594
/home/yli/dataset/masksim_512x512/FlickrFace/00000_crop2.png,FlickrFace,0.09632188826799393
/home/yli/dataset/masksim_512x512/FlickrFace/00000_crop3.png,FlickrFace,0.004349056165665388
/home/yli/dataset/masksim_512x512/FlickrFace/00001_crop0.png,FlickrFace,0.0005336521426215768
/home/yli/dataset/masksim_512x512/FlickrFace/00001_crop1.png,FlickrFace,5.786525071016513e-05
/home/yli/dataset/masksim_512x512/FlickrFace/00001_crop2.png,FlickrFace,0.0006940854946151376
/home/yli/dataset/masksim_512x512/FlickrFace/00001_crop3.png,FlickrFace,0.0034412324894219637
/home/yli/dataset/masksim_512x512/FlickrFace/00002_crop0.png,FlickrFace,0.018337979912757874
/home/yli/dataset/masksim_512x512/FlickrFace/00002_crop1.png,FlickrFace,0.00016490419511683285
/home/yli/dataset/masksim_512x512/FlickrFace/00002_crop2.png,FlickrFace,0.02107315883040428
/home/yli/dataset/masksim_512x512/FlickrFace/00002_crop3.png,FlickrFace,0.0047067031264305115
/home/yli/dataset/masksim_512x512/FlickrFace/00003_crop0.png,FlickrFace,5.4074473155196756e-05
/home/yli/dataset/masksim_512x512/FlickrFace/00003_crop1.png,FlickrFace,0.00028049456886947155
/home/yli/dataset/masksim_512x512/FlickrFace/00003_crop2.png,FlickrFace,0.006971314083784819
/home/yli/dataset/masksim_512x512/FlickrFace/00003_crop3.png,FlickrFace,0.0022109835408627987
/home/yli/dataset/masksim_512x512/FlickrFace/00004_crop0.png,FlickrFace,0.00017607635527383536
/home/yli/dataset/masksim_512x512/FlickrFace/00004_crop1.png,FlickrFace,0.0008582513546571136
/home/yli/dataset/masksim_512x512/FlickrFace/00004_crop2.png,FlickrFace,0.0002347118133911863
/home/yli/dataset/masksim_512x512/FlickrFace/00004_crop3.png,FlickrFace,0.0014135991223156452
/home/yli/dataset/masksim_512x512/FlickrFace/00005_crop0.png,FlickrFace,0.06175709888339043
/home/yli/dataset/masksim_512x512/FlickrFace/00005_crop1.png,FlickrFace,0.07915226370096207
/home/yli/dataset/masksim_512x512/FlickrFace/00005_crop2.png,FlickrFace,0.012710939161479473
/home/yli/dataset/masksim_512x512/FlickrFace/00005_crop3.png,FlickrFace,0.019528331235051155
/home/yli/dataset/masksim_512x512/FlickrFace/00006_crop0.png,FlickrFace,2.7510022846399806e-05
/home/yli/dataset/masksim_512x512/FlickrFace/00006_crop1.png,FlickrFace,3.670378646347672e-05
/home/yli/dataset/masksim_512x512/FlickrFace/00006_crop2.png,FlickrFace,0.002167321741580963
/home/yli/dataset/masksim_512x512/FlickrFace/00006_crop3.png,FlickrFace,6.766976730432361e-05
/home/yli/dataset/masksim_512x512/FlickrFace/00007_crop0.png,FlickrFace,0.005503686144948006
/home/yli/dataset/masksim_512x512/FlickrFace/00007_crop1.png,FlickrFace,0.0005666285287588835
/home/yli/dataset/masksim_512x512/FlickrFace/00007_crop2.png,FlickrFace,0.0005058168317191303
/home/yli/dataset/masksim_512x512/FlickrFace/00007_crop3.png,FlickrFace,8.747980609769002e-05
/home/yli/dataset/masksim_512x512/FlickrFace/00008_crop0.png,FlickrFace,2.9052394893369637e-05
/home/yli/dataset/masksim_512x512/FlickrFace/00008_crop1.png,FlickrFace,3.290686072432436e-05
/home/yli/dataset/masksim_512x512/FlickrFace/00008_crop2.png,FlickrFace,0.00017706089420244098
