image_filename,class_label,score
/home/yli/dataset/masksim_512x512/FlickrFace/00000_crop0.png,FlickrFace,0.41006845235824585
/home/yli/dataset/masksim_512x512/FlickrFace/00000_crop1.png,FlickrFace,0.8663685917854309
/home/yli/dataset/masksim_512x512/FlickrFace/00000_crop2.png,FlickrFace,0.9571662545204163
/home/yli/dataset/masksim_512x512/FlickrFace/00000_crop3.png,FlickrFace,0.7162522077560425
/home/yli/dataset/masksim_512x512/FlickrFace/00001_crop0.png,FlickrFace,0.032685961574316025
/home/yli/dataset/masksim_512x512/FlickrFace/00001_crop1.png,FlickrFace,0.057777684181928635
/home/yli/dataset/masksim_512x512/FlickrFace/00001_crop2.png,FlickrFace,0.1903458684682846
/home/yli/dataset/masksim_512x512/FlickrFace/00001_crop3.png,FlickrFace,0.16031962633132935
/home/yli/dataset/masksim_512x512/FlickrFace/00002_crop0.png,FlickrFace,0.046956125646829605
/home/yli/dataset/masksim_512x512/FlickrFace/00002_crop1.png,FlickrFace,0.2780150771141052
/home/yli/dataset/masksim_512x512/FlickrFace/00002_crop2.png,FlickrFace,0.7238941192626953
/home/yli/dataset/masksim_512x512/FlickrFace/00002_crop3.png,FlickrFace,0.38154739141464233
/home/yli/dataset/masksim_512x512/FlickrFace/00003_crop0.png,FlickrFace,0.5406414866447449
/home/yli/dataset/masksim_512x512/FlickrFace/00003_crop1.png,FlickrFace,0.09756668657064438
/home/yli/dataset/masksim_512x512/FlickrFace/00003_crop2.png,FlickrFace,0.9588327407836914
/home/yli/dataset/masksim_512x512/FlickrFace/00003_crop3.png,FlickrFace,0.4908091723918915
/home/yli/dataset/masksim_512x512/FlickrFace/00004_crop0.png,FlickrFace,0.25781121850013733
/home/yli/dataset/masksim_512x512/FlickrFace/00004_crop1.png,FlickrFace,0.507110595703125
/home/yli/dataset/masksim_512x512/FlickrFace/00004_crop2.png,FlickrFace,0.00876392237842083
/home/yli/dataset/masksim_512x512/FlickrFace/00004_crop3.png,FlickrFace,0.15492218732833862
/home/yli/dataset/masksim_512x512/FlickrFace/00005_crop0.png,FlickrFace,0.07266046106815338
/home/yli/dataset/masksim_512x512/FlickrFace/00005_crop1.png,FlickrFace,0.08818478137254715
/home/yli/dataset/masksim_512x512/FlickrFace/00005_crop2.png,FlickrFace,0.022924570366740227
/home/yli/dataset/masksim_512x512/FlickrFace/00005_crop3.png,FlickrFace,0.03929957002401352
/home/yli/dataset/masksim_512x512/FlickrFace/00006_crop0.png,FlickrFace,0.5188137888908386
/home/yli/dataset/masksim_512x512/FlickrFace/00006_crop1.png,FlickrFace,0.699716329574585
/home/yli/dataset/masksim_512x512/FlickrFace/00006_crop2.png,FlickrFace,0.5828786492347717
/home/yli/dataset/masksim_512x512/FlickrFace/00006_crop3.png,FlickrFace,0.9286595582962036
/home/yli/dataset/masksim_512x512/FlickrFace/00007_crop0.png,FlickrFace,0.04298171028494835
/home/yli/dataset/masksim_512x512/FlickrFace/00007_crop1.png,FlickrFace,0.5647664070129395
/home/yli/dataset/masksim_512x512/FlickrFace/00007_crop2.png,FlickrFace,0.9658885598182678
/home/yli/dataset/masksim_512x512/FlickrFace/00007_crop3.png,FlickrFace,0.6509873270988464
/home/yli/dataset/masksim_512x512/FlickrFace/00008_crop0.png,FlickrFace,0.02008369378745556
/home/yli/dataset/masksim_512x512/FlickrFace/00008_crop1.png,FlickrFace,0.015775911509990692
/home/yli/dataset/masksim_512x512/FlickrFace/00008_crop2.png,FlickrFace,0.24808819591999054
/home/yli/dataset/masksim_512x512/FlickrFace/00008_crop3.png,FlickrFace,0.09394863247871399
/home/yli/dataset/masksim_512x512/FlickrFace/00009_crop0.png,FlickrFace,0.0007226748275570571
/home/yli/dataset/masksim_512x512/FlickrFace/00009_crop1.png,FlickrFace,0.021686913445591927
/home/yli/dataset/masksim_512x512/FlickrFace/00009_crop2.png,FlickrFace,0.07957330346107483
/home/yli/dataset/masksim_512x512/FlickrFace/00009_crop3.png,FlickrFace,0.6806132793426514
/home/yli/dataset/masksim_512x512/FlickrFace/00010_crop0.png,FlickrFace,0.06348028033971786
